#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)","Speed (ns/day)"
410000,819.9999999944333,-31458.48621674927,301.3579926037469,1.0258427442479825,693
415000,829.9999999941969,-31316.682035369362,296.7241247036002,1.030993781751262,693
420000,839.9999999939604,-31621.11682419962,298.2726988397269,1.0367647719809043,693
425000,849.9999999937239,-31215.88336355245,303.7184760719508,1.0257567106701755,693
430000,859.9999999934874,-31567.614256072527,300.8541281261682,1.0360515014330238,693
435000,869.999999993251,-31358.898775501963,300.4923645388834,1.0278136236089004,693
440000,879.9999999930145,-31470.297245479334,301.04523658765646,1.0267288780260997,693
445000,889.999999992778,-31519.66665501913,305.5287303381283,1.0323727674699394,693
450000,899.9999999925416,-31549.811430681817,295.9839935570785,1.0237488426273946,692
455000,909.9999999923051,-31528.101556167298,300.38100110531747,1.031198878582292,692
460000,919.9999999920686,-31502.78162600039,314.13060281569517,1.0356605418624791,692
465000,929.9999999918322,-31523.18472776687,291.03913153867256,1.0273717728686218,692
470000,939.9999999915957,-31269.449542452523,294.1152327922692,1.0280479351534046,692
475000,949.9999999913592,-31817.52570919355,298.1754114377467,1.0385099675899958,692
480000,959.9999999911228,-31534.17517268713,296.6695058708349,1.0362745651199303,692
485000,969.9999999908863,-31345.960256812803,310.68950144510217,1.0284825669095963,692
490000,979.9999999906498,-31422.73204768196,299.6451789480567,1.0417427591471127,692
495000,989.9999999904134,-31758.086671515834,294.64458733520934,1.0415360373418148,692
500000,999.9999999901769,-31347.591054091143,303.8440687456095,1.0300999402831172,692
505000,1009.9999999899404,-31486.516510157322,306.6098653192287,1.0416083236233409,692
510000,1019.999999989704,-31419.08937775457,300.46490191399374,1.0277641594520204,692
515000,1029.9999999894676,-31469.656700166903,303.11255557760967,1.0357054998800508,692
520000,1039.9999999892311,-31145.150290926365,300.6847561216183,1.035327464735752,692
525000,1049.9999999889947,-31806.6848033891,293.64065029060146,1.038950747190012,692
530000,1059.9999999887582,-31741.0495967404,304.0094190268491,1.054251498434132,692
535000,1069.9999999885217,-32131.467693484592,299.06254614678807,1.049252940326934,692
540000,1079.9999999882853,-31430.73206607235,306.80315700194257,1.0395276507872526,692
545000,1089.9999999880488,-31534.17637541477,293.1342961747831,1.039813757612212,692
550000,1099.9999999878123,-31574.992427257588,299.71130756991454,1.038370820268657,692
555000,1109.9999999875758,-31820.668141157483,298.1745879420212,1.0355089026333342,692
560000,1119.9999999873394,-31774.292456315976,301.6355298142779,1.040696441625202,692
565000,1129.999999987103,-31688.131604837312,295.3422222720865,1.0380020855323557,692
570000,1139.9999999868664,-31578.34562874696,295.53932501641333,1.0417771950861308,692
575000,1149.99999998663,-31324.684439202218,301.7822652619103,1.036777051534846,692
580000,1159.9999999863935,-31722.451969320886,304.41431080887,1.0303438175810142,692
585000,1169.999999986157,-31334.960357968434,310.502912634572,1.0477204962644735,692
590000,1179.9999999859206,-31969.28756133566,302.62362892946885,1.03042585432502,692
595000,1189.999999985684,-31477.694858182716,306.50325134938146,1.0266427392529385,692
600000,1199.9999999854476,-31286.186339264998,295.65199072228927,1.0437859317861562,692
605000,1209.9999999852112,-31527.807268682693,296.1765383483205,1.0352679157669304,692
610000,1219.9999999849747,-31718.56849697462,301.3541815421339,1.0338309371351455,692
615000,1229.9999999847382,-31209.97792413429,304.15822278932677,1.0322679018200671,692
620000,1239.9999999845018,-31499.129479725845,306.3575117570449,1.0584344715153196,692
625000,1249.9999999842653,-31426.948388213932,296.03939758344245,1.0307572657620339,692
630000,1259.9999999840288,-31729.672617673903,303.5927110387216,1.0374151573283175,692
635000,1269.9999999837923,-31562.82177977418,304.22766454514965,1.0296113766472919,692
640000,1279.9999999835559,-31066.60231892523,291.9736842806476,1.0409322300924195,692
645000,1289.9999999833194,-31460.026008958288,305.01140266299205,1.027026458959919,692
650000,1299.999999983083,-31562.808121382055,298.5352216165665,1.037641601847291,692
655000,1309.9999999828465,-31722.47921275982,302.71802452087843,1.0339460229631052,692
660000,1319.99999998261,-31508.030556038517,298.820055382246,1.040083105372884,692
665000,1329.9999999823735,-31445.48990763724,293.94710560683916,1.048188254515663,691
670000,1339.999999982137,-31518.78490176043,299.88209675315466,1.0339113204447323,691
675000,1349.9999999819006,-31767.19499682542,294.93032120086775,1.0378786893733452,691
680000,1359.9999999816641,-31114.29706642148,297.06183455527724,1.0209935743317815,691
685000,1369.9999999814277,-31118.793956757203,300.85008725179455,1.0267690207888507,691
690000,1379.9999999811912,-31471.84922384753,299.33483596595244,1.039741987716917,691
695000,1389.9999999809547,-31470.072759497096,305.12378110291723,1.0411535411069128,691
700000,1399.9999999807183,-31547.392197457084,304.5796227879829,1.0485933945190071,691
705000,1409.9999999804818,-31196.868376483122,306.40992821752127,1.034084673184634,691
710000,1419.9999999802453,-31279.858370473812,304.79172081493783,1.0342138573448956,691
715000,1429.9999999800089,-31464.27555915204,290.9528368470735,1.0358934792759764,691
720000,1439.9999999797724,-31551.024081929645,294.7640516685858,1.0447606908857399,691
725000,1449.999999979536,-31485.31141265566,301.3390713531255,1.045049038896142,691
730000,1459.9999999792994,-31079.451074196055,294.00823580115434,1.0234857171424443,691
735000,1469.999999979063,-31295.702907802362,305.32597803010367,1.0364723776700695,691
740000,1479.9999999788265,-31479.17684765329,307.7100939105209,1.0448849198350727,691
745000,1489.99999997859,-31354.867145938013,299.7753487258637,1.0287342218248283,691
750000,1499.9999999783536,-31383.531938901462,293.99835385244927,1.0302461994343541,691
755000,1509.999999978117,-31457.048557581293,302.07056537006196,1.0201043783898063,691
760000,1519.9999999778806,-31242.253286164632,293.0828564185392,1.0405139837146733,691
765000,1529.9999999776442,-31516.208573549462,301.34316968068924,1.0313792161913575,691
770000,1539.9999999774077,-31467.87222720933,308.5250674127392,1.028958883055614,691
775000,1549.9999999771712,-31358.922500113025,296.31674328333963,1.0365998732343669,691
780000,1559.9999999769348,-31084.038591997814,312.90617957837105,1.0342073486580725,691
785000,1569.9999999766983,-31729.17017986448,304.0173667181527,1.0359781341146685,691
790000,1579.9999999764618,-31584.389384621085,301.6415432481798,1.0257741454054548,691
795000,1589.9999999762254,-31688.602513182967,301.5635218159618,1.0346808316672513,691
800000,1599.9999999759889,-31370.52954630443,303.0803243379379,1.0237766285188596,691
805000,1609.9999999757524,-31708.472326829855,301.0114924139775,1.0549435927298392,691
810000,1619.999999975516,-31624.589332764735,304.2850219799786,1.0481248492644075,691
815000,1629.9999999752795,-31343.10359845948,301.4086854685189,1.0318853647506618,691
820000,1639.999999975043,-31563.862702008773,299.42019225544567,1.0341112177726968,691
825000,1649.9999999748065,-31533.914968315454,290.85995418967116,1.0299598396368221,691
830000,1659.99999997457,-31474.719697095774,301.70799743811517,1.0374006984965563,691
835000,1669.9999999743336,-31460.400479729113,305.3056012986653,1.03289857312678,691
840000,1679.9999999740971,-31394.896371373237,297.9864095932303,1.0305434004789773,691
845000,1689.9999999738607,-31361.029566676792,296.83091103301786,1.034184632749549,691
850000,1699.9999999736242,-31621.168709665973,290.78825260836913,1.0345876146686903,691
855000,1709.9999999733877,-31634.49866388191,302.94193875394006,1.0293469314934103,691
860000,1719.9999999731513,-31101.287086582975,295.7604431942212,1.0361746880043052,691
865000,1729.9999999729148,-31206.283073125436,298.3294817426543,1.0352178786250006,691
870000,1739.9999999726783,-31088.594893375644,303.14459530664766,1.026324929866419,691
875000,1749.9999999724419,-31200.777079311054,299.7904014616819,1.0311725636680655,691
880000,1759.9999999722054,-31364.439324948966,297.42271719364646,1.0298281799054163,691
885000,1769.999999971969,-31461.455325645453,300.809391242108,1.0450776894540366,691
890000,1779.9999999717324,-31639.355067097524,301.43210721903495,1.0394780565286756,691
895000,1789.999999971496,-30984.001109459205,305.40426757720905,1.025426181096906,691
900000,1799.9999999712595,-31420.552126716007,304.26968197820963,1.0402240091698498,691
905000,1809.999999971023,-31538.347806027945,303.518270855356,1.0350773148795855,691
910000,1819.9999999707866,-31180.183340967487,302.9117566780501,1.016751368258676,691
915000,1829.99999997055,-31428.51611173377,305.68820124290966,1.0350261311450886,691
920000,1839.9999999703136,-31293.907578884857,292.74181428183374,1.043037265205716,691
925000,1849.9999999700772,-31834.939378657233,308.71307340195966,1.0240406827992048,691
930000,1859.9999999698407,-31525.632709249418,296.48077214120593,1.0448843350045125,691
935000,1869.9999999696042,-31508.99253918018,318.5097998749889,1.0314157910085984,691
940000,1879.9999999693678,-31399.086683808826,300.390557485945,1.035837600275983,691
945000,1889.9999999691313,-31420.421663894784,297.74870659453376,1.0329595578964956,691
950000,1899.9999999688948,-31493.9694556068,299.0143620713191,1.0370234852390008,691
955000,1909.9999999686584,-31654.109420288034,299.8610114323711,1.033651348378019,691
960000,1919.999999968422,-31433.0476668966,299.3854330754075,1.0395133223863222,691
965000,1929.9999999681854,-31449.845493387722,303.7666792984831,1.0480186862016168,691
970000,1939.999999967949,-31473.203957785096,302.9567233748709,1.0308544459795375,691
975000,1949.9999999677125,-31620.868218869437,296.59152274074364,1.0262620793214674,691
980000,1959.999999967476,-31311.80053488814,304.96461661514996,1.0304374717608569,691
985000,1969.9999999672395,-31383.02073376099,299.2595722868614,1.0311945196810663,691
990000,1979.999999967003,-31604.361835270858,296.33227479574236,1.0387186248257525,691
995000,1989.9999999667666,-31675.400480350276,305.8101552145258,1.0419955269771715,691
1000000,1999.9999999665301,-31251.668128958758,295.78600986383606,1.0386757914005855,691
1005000,2009.9999999662937,-31362.30689152982,298.18611688217715,1.0337007253620247,691
1010000,2019.9999999660572,-31526.65290990699,301.5251813870712,1.034355928759054,691
1015000,2029.9999999658207,-31737.157954088878,301.756679441232,1.033561947454437,691
1020000,2039.9999999655843,-31285.19737737361,296.6927552617806,1.032473294312472,691
1025000,2049.999999965348,-31633.12580998332,303.6635125200446,1.0450341817548576,691
1030000,2059.9999999651113,-31637.806508964568,296.37377515009103,1.0457475587096545,691
1035000,2069.999999964875,-31465.37953224269,307.6664294860101,1.0371221374952257,691
1040000,2079.9999999646384,-31478.40077971734,294.3117035515045,1.0488747456313479,691
1045000,2089.999999964402,-31094.60460459313,301.38093557767843,1.0259777319045607,691
1050000,2099.9999999641655,-31094.01936019314,307.3477557913347,1.0290806629881688,691
1055000,2109.999999963929,-31302.66169440755,293.7144201867487,1.0359602686222809,691
1060000,2119.9999999636925,-31533.23692568313,296.3638548992592,1.0314468536421382,691
1065000,2129.999999963456,-31571.828153324983,306.8529114646088,1.0257733310883053,691
1070000,2139.9999999632196,-31576.440462204453,306.1033196927765,1.0378541842482967,691
1075000,2149.999999962983,-31496.33790079056,307.4962531367982,1.0339938582314054,691
1080000,2159.9999999627466,-31862.219443913375,296.3112277770856,1.0365953196955362,691
1085000,2169.99999996251,-31260.456861935992,300.8670359428876,1.0287540613729405,691
1090000,2179.9999999622737,-31318.966346582223,299.5736114241984,1.01356344826631,691
1095000,2189.9999999620372,-31197.872197166027,294.23651647666696,1.0317153816901792,691
1100000,2199.9999999618008,-31520.49945616082,297.812249822835,1.0332480986516022,691
1105000,2209.9999999615643,-31759.896790938627,309.71850422951127,1.0347333149368672,691
1110000,2219.999999961328,-31501.366745763487,295.6458240798803,1.0232571800588142,691
1115000,2229.9999999610914,-31521.694482624065,292.87257774260553,1.0427436838300117,691
1120000,2239.999999960855,-31179.243837354385,301.26698675055593,1.0210663393148227,691
1125000,2249.9999999606184,-30908.986146479147,309.341975172359,1.0203353738578698,691
1130000,2259.999999960382,-31491.330190887296,293.26465746322395,1.0419181783844913,691
1135000,2269.9999999601455,-31670.711246122286,302.52320075309405,1.0431827217563476,691
1140000,2279.999999959909,-31245.747602565534,299.0544643980409,1.0185238000797217,691
1145000,2289.9999999596726,-31269.901417445246,292.59777913413814,1.0463992666375297,691
1150000,2299.999999959436,-31356.94858470079,302.14563753851917,1.039677742468984,691
1155000,2309.9999999591996,-31671.206342936348,300.27465525035757,1.0472541320901478,691
1160000,2319.999999958963,-31708.915473516885,308.94349899657107,1.0367871686105463,692
1165000,2329.9999999587267,-31378.441823081055,307.6251780954854,1.022687335385611,692
1170000,2339.99999995849,-31209.04784959581,298.4217707170919,1.0320788952238522,692
1175000,2349.9999999582537,-31225.056273708848,301.79605402754527,1.0332384592033823,692
1180000,2359.9999999580173,-31378.127637775644,299.5798929729877,1.0304893796865597,692
1185000,2369.999999957781,-31098.2506765649,297.3663747651768,1.038216955536293,692
1190000,2379.9999999575443,-31869.866219771677,300.3658717652457,1.0370951390351006,692
1195000,2389.999999957308,-31408.94987722728,304.4334810233154,1.044233978468605,692
1200000,2399.9999999570714,-31453.507597071526,302.4592936545885,1.0331321301323733,692
1205000,2409.999999956835,-31561.24812115595,306.20099011602434,1.0413635892007878,692
1210000,2419.9999999565985,-31195.427722140157,303.22903234509863,1.0292724697654163,692
1215000,2429.999999956362,-31540.80889700688,302.3550544166006,1.0348126209681932,692
1220000,2439.9999999561255,-31305.902826019097,295.9796271146274,1.0373757786932223,692
1225000,2449.999999955889,-31363.499888776103,307.22036291771803,1.0474898606136855,692
1230000,2459.9999999556526,-31310.065031808772,303.8443368604968,1.0360547674344323,692
1235000,2469.999999955416,-31513.724319459085,309.7722804154877,1.0344874545718195,692
1240000,2479.9999999551796,-31441.348387757724,305.618223257312,1.0381506582447215,692
1245000,2489.999999954943,-31167.003334735637,299.32095144500056,1.0323970187789417,692
1250000,2499.9999999547067,-31530.816682491568,292.05310374049253,1.0326155876205119,691
1255000,2509.9999999544702,-31800.17100125656,298.51128278733904,1.04006117488054,692
1260000,2519.9999999542338,-31561.515616860444,309.7849584194466,1.035686491707657,691
1265000,2529.9999999539973,-31477.146237665525,302.6914619959677,1.0426080065299217,691
1270000,2539.999999953761,-31230.98556668774,298.9198707245926,1.0325683242037322,691
1275000,2549.9999999535244,-31517.19424680571,305.97933570844185,1.0347656293485064,691
1280000,2559.999999953288,-31613.731885657966,284.7848730147169,1.0346261137323223,691
1285000,2569.9999999530514,-31509.17705765227,300.361122301527,1.029313920101665,691
1290000,2579.999999952815,-31230.219110748032,300.52821532953436,1.0273061011358575,691
1295000,2589.9999999525785,-31191.819599308044,307.39959771990954,1.0210258993256716,691
1300000,2599.999999952342,-31336.77671346281,298.18163553334574,1.0238740123816077,691
1305000,2609.9999999521056,-31918.385745858075,293.9858099059341,1.0389610005897065,691
1310000,2619.999999951869,-31329.437859341328,309.7118396594543,1.023148023205576,691
1315000,2629.9999999516326,-31359.853962087887,308.16303571056704,1.050337013728967,691
1320000,2639.999999951396,-31497.274829968548,296.0929631077217,1.0331749376145984,691
1325000,2649.9999999511597,-31732.67164741867,306.7928154277163,1.036947361815265,691
1330000,2659.999999950923,-31706.064978842594,302.44958406545385,1.0364584058628683,691
1335000,2669.9999999506867,-31641.109112410923,309.814412754928,1.0512517601267757,691
1340000,2679.9999999504503,-31286.02191454245,297.37928258189623,1.037243283369535,691
1345000,2689.999999950214,-31681.465376912383,300.00914490763034,1.0308175007678535,691
1350000,2699.9999999499773,-31435.96642250876,303.78347478106906,1.023902504463928,691
1355000,2709.999999949741,-31388.956089423154,296.1810388482152,1.0307247917139488,691
1360000,2719.9999999495044,-31619.20366794188,299.143172123626,1.0258214350995687,691
1365000,2729.999999949268,-31541.45808747146,303.9046435590866,1.0352907985449158,691
1370000,2739.9999999490315,-31524.962967014464,295.48116323692244,1.0245519438044808,691
1375000,2749.999999948795,-31638.334528556064,293.48192627729196,1.048059308658025,691
1380000,2759.9999999485585,-31448.795868590038,303.0716489062259,1.028028200128665,691
1385000,2769.999999948322,-31578.49847081068,302.5804432815426,1.0212778150905815,691
1390000,2779.9999999480856,-31414.80463918863,309.14106136641914,1.0181944615050251,691
1395000,2789.999999947849,-31565.288598037325,295.57835488358575,1.021778973808214,691
1400000,2799.9999999476127,-31585.957247110957,303.382987743626,1.041810617805234,691
1405000,2809.999999947376,-31351.1859504006,297.2091828369379,1.0213421589728724,691
1410000,2819.9999999471397,-31171.912678674533,298.30424064111696,1.0363800780454584,691
1415000,2829.9999999469032,-31465.961728925526,295.2959533029557,1.02967536517294,691
1420000,2839.999999946667,-31657.21667740532,295.269141814221,1.0315959228953693,691
1425000,2849.9999999464303,-31514.72246303645,302.34122734883886,1.0254874206536986,691
1430000,2859.999999946194,-31430.511425077828,301.40809178555406,1.032276903874577,691
1435000,2869.9999999459574,-31176.111812532035,300.19862552873127,1.0256858256074926,691
1440000,2879.999999945721,-31457.61430198804,300.26257092936356,1.0358978075731313,691
1445000,2889.9999999454844,-31496.89270524014,301.3083913495877,1.0581988912684193,691
1450000,2899.999999945248,-31548.15472794295,292.51636796370155,1.0213281238606087,691
1455000,2909.9999999450115,-31522.352574748453,301.9491476282205,1.035382034002706,691
1460000,2919.999999944775,-31326.55006735114,294.74717958174637,1.0183749345847863,691
1465000,2929.9999999445386,-31350.43665418963,291.90648319924037,1.044584500574832,691
1470000,2939.999999944302,-31635.129319831933,283.72449778632244,1.0410964696005416,691
1475000,2949.9999999440656,-31717.946145853173,302.16206915090083,1.0473115594720055,691
1480000,2959.999999943829,-31527.56437383656,311.93479934151253,1.0402950562907767,691
1485000,2969.9999999435927,-31227.83420455508,319.20147883115425,1.0317650915198322,691
1490000,2979.999999943356,-31485.004003149515,304.4685083182409,1.0445652999800366,691
1495000,2989.9999999431197,-31403.087895395583,293.57136174328565,1.0298815902041702,691
1500000,2999.9999999428833,-31052.76532483718,297.6686359985339,1.0270609420016101,691
1505000,3009.999999942647,-31635.977452475665,309.2493797809073,1.0353335866467621,691
1510000,3019.9999999424103,-31621.362883081572,296.1850222693987,1.0459801827888873,691
1515000,3029.999999942174,-31654.76123030056,298.0767643102663,1.0435781292660558,691
1520000,3039.9999999419374,-31639.555752782966,300.4996610940319,1.0337836595160192,691
1525000,3049.999999941701,-31518.45142798245,300.3272057682776,1.0333888962596003,691
1530000,3059.9999999414645,-31162.40221392928,308.86402208353604,1.035770907182505,691
1535000,3069.999999941228,-31726.424413646542,303.06841237651435,1.0343393808928552,691
1540000,3079.9999999409915,-31599.012481890735,298.3374294339579,1.0286475660177246,691
1545000,3089.999999940755,-31414.386812667915,302.19671342455877,1.031942505427951,691
1550000,3099.9999999405186,-31367.833834102086,295.13286284719516,1.02331452692881,691
1555000,3109.999999940282,-31626.96760025277,293.03111024528124,1.0292639675819613,691
1560000,3119.9999999400457,-31341.464900367864,300.3233947066646,1.0338028728454585,691
1565000,3129.999999939809,-31589.32028470596,300.835015364913,1.0473836778332763,691
1570000,3139.9999999395727,-31448.499014591594,284.7732866213708,1.0242167753010807,691
1575000,3149.9999999393362,-31727.445766544348,294.78477311916504,1.044436198441738,691
1580000,3159.9999999391,-31427.882169926248,298.6365307418569,1.0231219416476183,691
1585000,3169.9999999388633,-31500.52140256102,296.2007261413719,1.0374219682518644,691
1590000,3179.999999938627,-31322.726920285873,303.09116383981205,1.0377208807450469,691
1595000,3189.9999999383904,-31516.480205664295,301.3422695807103,1.0455026649631143,691
1600000,3199.999999938154,-31457.265631404996,299.5823060069738,1.0356259572401458,691
1605000,3209.9999999379174,-31542.496626486536,306.9709011661049,1.0334298751876736,691
1610000,3219.999999937681,-31603.67229323738,298.7378590182107,1.0443870458427706,691
1615000,3229.9999999374445,-31640.432646101195,293.80910304410895,1.025344739167792,691
1620000,3239.999999937208,-31467.882019698794,300.4300469786386,1.0355339860430197,691
1625000,3249.9999999369716,-31895.218179730553,298.808373233583,1.0389453934796389,691
1630000,3259.999999936735,-31389.822130842687,297.57460427732855,1.0332402316118439,691
1635000,3269.9999999364986,-31334.28392012461,298.9125550183808,1.0338989250155612,691
1640000,3279.999999936262,-31706.229156623973,306.63560434841395,1.02007768007217,691
1645000,3289.9999999360257,-31870.115700055874,298.0045839523798,1.0354623725670076,691
1650000,3299.999999935789,-31670.863255313743,297.13361274083275,1.0412255784240685,691
1655000,3309.9999999355528,-31124.713183656917,296.43080701684244,1.0310592137424524,691
1660000,3319.9999999353163,-31695.186702442792,303.18239950576367,1.030886694852831,691
1665000,3329.99999993508,-31239.41364208897,296.73243626510794,1.030831665808897,691
1670000,3339.9999999348433,-31214.170364304737,307.9014513358332,1.0175103424236098,691
1675000,3349.999999934607,-31349.49067536401,296.9721118233329,1.040721004313138,691
1680000,3359.9999999343704,-31572.56604989359,300.093716003525,1.036623912004402,691
1685000,3369.999999934134,-31569.721500933054,304.8344851394697,1.0469480443715566,691
1690000,3379.9999999338975,-31310.768236335192,304.4339023467098,1.02854695264546,691
1695000,3389.999999933661,-31100.852250053635,302.9908314187541,1.0264844427720208,691
1700000,3399.9999999334245,-31416.41532555656,300.4280169659201,1.030018177007634,691
1705000,3409.999999933188,-31853.599052274018,302.73644784385186,1.0571749658807963,691
1710000,3419.9999999329516,-31427.084011213912,304.99181112515225,1.0213752799226705,691
1715000,3429.999999932715,-31389.54562605935,295.8738174894423,1.0377686244125621,691
1720000,3439.9999999324787,-31690.642739026167,300.87768393412796,1.0447912656572753,691
1725000,3449.999999932242,-31315.976767757384,296.8678342832182,1.0317414257222681,691
1730000,3459.9999999320057,-31483.60447876918,295.1810852247909,1.0299954308608261,691
1735000,3469.9999999317693,-31344.45022713457,291.152773948781,1.0434432321372178,691
1740000,3479.999999931533,-31348.334580381546,297.7509855710762,1.0209323450256569,691
1745000,3489.9999999312963,-31084.110143971397,298.8736209065253,1.0328162433420094,691
