#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)","Speed (ns/day)"
555000,1109.9999999875758,-45501.99827188623,303.5084422519475,1.0432814025174129,701
560000,1119.9999999873394,-45152.529759268335,303.94364896359366,1.0342747650455255,701
565000,1129.999999987103,-45723.91892754566,294.2020806738297,1.054100370106245,701
570000,1139.9999999868664,-45356.45662192188,300.0623331744306,1.0479001906682581,701
575000,1149.99999998663,-45642.17760516345,295.5137941714514,1.0393171491016109,701
580000,1159.9999999863935,-45083.75075656024,298.9867960708107,1.0383444296418802,701
585000,1169.999999986157,-45330.38637635039,307.90726420899784,1.0470152648334057,701
590000,1179.9999999859206,-45489.30352985283,305.2227082868359,1.0369248250633507,701
595000,1189.999999985684,-45340.50081045291,298.21002903875626,1.0450151027985572,701
600000,1199.9999999854476,-45333.94902115752,306.5870746876436,1.0465082930245617,701
605000,1209.9999999852112,-45676.91030665132,300.68174692719356,1.0392448493864135,701
610000,1219.9999999849747,-45224.57214196914,302.5746539507477,1.0440131765181704,701
615000,1229.9999999847382,-45432.031259413605,303.62874710492457,1.035293582099353,700
620000,1239.9999999845018,-45155.823618006805,295.41747216903536,1.019382489019024,700
625000,1249.9999999842653,-45915.654967776936,291.2086186056389,1.069669892223673,700
630000,1259.9999999840288,-45407.990269143076,296.54933381745815,1.0448220049846915,700
635000,1269.9999999837923,-45559.39011894242,309.83895782963185,1.058978544514082,700
640000,1279.9999999835559,-45349.321928071644,293.7585151185027,1.0530305829199937,701
645000,1289.9999999833194,-45522.6228666034,310.12997448778293,1.0378002792920564,700
650000,1299.999999983083,-45648.36396883844,295.3539019910418,1.0387914501369588,700
655000,1309.9999999828465,-45212.861013742426,298.86537800734345,1.0296023521217048,700
660000,1319.99999998261,-45415.60174470747,298.26565050324956,1.0582707130233229,700
665000,1329.9999999823735,-45160.75893450517,285.78128780567795,1.0376980405817733,700
670000,1339.999999982137,-45372.726363405585,301.5565155424037,1.0395172593299036,700
675000,1349.9999999819006,-45404.109718819906,296.2329476781354,1.0370457762927707,700
680000,1359.9999999816641,-45193.70900477504,295.90697230459,1.0448692437963816,700
685000,1369.9999999814277,-45385.70211500596,299.06319746445456,1.0557470930962698,700
690000,1379.9999999811912,-45045.01521808532,301.1001968914607,1.0297642175700727,700
695000,1389.9999999809547,-45388.31981020412,296.5023250867575,1.0437595156471517,700
700000,1399.9999999807183,-45396.03264746987,307.97034613677636,1.0410779656623694,700
705000,1409.9999999804818,-45360.60283666136,306.55762343467455,1.0409283603959534,700
710000,1419.9999999802453,-45348.73166123315,305.81181146625136,1.0492059481721399,700
715000,1429.9999999800089,-45145.97725594454,301.7357814913446,1.0401863732765753,700
720000,1439.9999999797724,-45484.04465263532,298.5527611596806,1.0482063749026755,700
725000,1449.999999979536,-45432.670307116816,295.16334769713,1.047656570613804,700
730000,1459.9999999792994,-45189.12001179656,291.2177195896466,1.0453763007949377,700
735000,1469.999999979063,-45213.93281991966,294.28180216893554,1.0386300057875757,700
740000,1479.9999999788265,-45625.963534707465,307.5111370445606,1.039510509633873,700
745000,1489.99999997859,-45261.43031701501,298.58918462571995,1.0653526082158151,700
750000,1499.9999999783536,-45099.60662068272,287.4997332624067,1.0377334469651072,700
755000,1509.999999978117,-45804.71991486015,300.066512596271,1.058456125017159,700
760000,1519.9999999778806,-44993.05624021561,297.05982871225797,1.0506704059182568,700
765000,1529.9999999776442,-45751.99376002597,303.9807169199168,1.0498488411914522,700
770000,1539.9999999774077,-45422.90569089257,303.19994623609927,1.0523848453336744,700
775000,1549.9999999771712,-45680.4650251237,294.8853770847238,1.0648583604513395,700
780000,1559.9999999769348,-45062.488145412004,295.76694214292684,1.0255538085052975,700
785000,1569.9999999766983,-45371.0779267757,299.07196643831605,1.0486456829424637,700
790000,1579.9999999764618,-45469.39133035648,304.895775942869,1.0340335955894708,700
795000,1589.9999999762254,-45506.15479845129,294.74679214369695,1.0457010506631852,700
800000,1599.9999999759889,-45255.93240225775,308.52677561180377,1.0397631717531621,700
805000,1609.9999999757524,-45846.747632843006,309.3073119355181,1.0442056683201801,700
810000,1619.999999975516,-44951.455720636266,298.6255104417162,1.0341023548180561,700
815000,1629.9999999752795,-45648.35619467136,306.7306983708893,1.0504788564285366,700
820000,1639.999999975043,-45346.55754688612,302.4170858413615,1.0330743504636812,700
825000,1649.9999999748065,-45275.39373643836,310.8105757574902,1.0255146270846376,700
830000,1659.99999997457,-45509.96277936915,302.85403072377306,1.0341495623727917,700
835000,1669.9999999743336,-45375.82826046631,308.7448281578246,1.0339859268147884,700
840000,1679.9999999740971,-45622.186592364276,302.93644736006576,1.0487252170858186,700
845000,1689.9999999738607,-45604.31116842126,304.20378867814793,1.0399001813963242,700
850000,1699.9999999736242,-45583.80945534233,309.51184971558763,1.0602351295439092,700
855000,1709.9999999733877,-45327.22075625451,297.791774374575,1.0477518765851226,700
860000,1719.9999999731513,-44950.497094478895,297.34707607874924,1.037991433216523,700
865000,1729.9999999729148,-45122.12082995279,304.2979037895921,1.0470286731850926,700
870000,1739.9999999726783,-45214.1574641575,306.5031347106801,1.0342539685733885,700
875000,1749.9999999724419,-45365.12325741211,312.0031757326595,1.0390336216273146,700
880000,1759.9999999722054,-45720.471547772904,291.4331160544978,1.067283227215733,700
885000,1769.999999971969,-45237.12620024191,310.4322209008792,1.037253385736993,700
890000,1779.9999999717324,-45192.481473018706,297.7202945430984,1.045406700787827,700
895000,1789.999999971496,-45423.07737320091,303.9249587453633,1.0467190847041212,699
900000,1799.9999999712595,-45337.635821547156,303.5934759093926,1.0458879275849469,699
905000,1809.999999971023,-45019.8382350867,305.61444119933805,1.0409966199215412,699
910000,1819.9999999707866,-45370.45970327291,302.1000747417636,1.0551671031293044,699
915000,1829.99999997055,-45528.77299386385,299.3682952588064,1.0420395012848518,699
920000,1839.9999999703136,-45660.656501040416,293.19849212189285,1.0526745495380267,699
925000,1849.9999999700772,-45362.68207390563,297.13119136368294,1.0470092381200735,699
930000,1859.9999999698407,-45575.7546459162,289.60420886912647,1.0626283839162567,699
935000,1869.9999999696042,-45726.82946494693,300.4721118148793,1.0448658585993684,699
940000,1879.9999999693678,-45711.96248260676,300.08981189653105,1.0555267403370656,699
945000,1889.9999999691313,-45455.24661182545,306.8188177696932,1.0537192867436216,699
950000,1899.9999999688948,-45103.53737240308,296.929016714654,1.0389947564641548,699
955000,1909.9999999686584,-45298.5689896837,294.61822609708213,1.0486770793156293,699
960000,1919.999999968422,-45254.30895384849,300.64510863105966,1.0412857041893147,699
965000,1929.9999999681854,-45470.08930298526,291.20106049231066,1.0437211999976677,699
970000,1939.999999967949,-45582.47041413421,300.5106249918389,1.05421399514799,699
975000,1949.9999999677125,-45416.60504546066,299.90189415378023,1.0344721776078198,699
980000,1959.999999967476,-45109.300614392414,303.5398855657938,1.0420694512349362,699
985000,1969.9999999672395,-45083.64336821195,311.3006032032771,1.0491054035278655,699
990000,1979.999999967003,-45438.34648136675,296.7142256800693,1.0617763475890454,699
995000,1989.9999999667666,-45717.242091302905,306.33482509656386,1.0417329035307197,699
1000000,1999.9999999665301,-45637.075402811664,299.73106516855455,1.0317353154636144,699
1005000,2009.9999999662937,-45438.75426486952,293.7609173095605,1.0418989983102045,699
1010000,2019.9999999660572,-45750.50259256328,297.53145888994345,1.0496775619306482,699
1015000,2029.9999999658207,-45187.71298965794,289.843920194685,1.0490064367396748,699
1020000,2039.9999999655843,-45530.59318350724,300.5966937397398,1.043552105755915,699
1025000,2049.999999965348,-45454.97156354884,305.60576987551957,1.054626826667351,699
1030000,2059.9999999651113,-45343.86050132662,295.38321653395064,1.0382584522193348,699
1035000,2069.999999964875,-45527.81425497614,297.7992348378603,1.0521973180199846,699
1040000,2079.9999999646384,-45482.16361418279,308.2702684788491,1.0572324135849884,699
1045000,2089.999999964402,-45251.79663429689,306.47278507731545,1.0396029979219406,699
1050000,2099.9999999641655,-45477.12091703722,300.1560381556942,1.0437090911025606,699
1055000,2109.999999963929,-45025.22387495884,300.9985236666883,1.0415026200154318,699
1060000,2119.9999999636925,-45582.1986218034,308.13435914900055,1.0574924620852757,699
1065000,2129.999999963456,-45396.99068470122,303.0555804125268,1.0492341360818425,699
1070000,2139.9999999632196,-45563.823933948646,300.4079166766106,1.0495920422295664,699
1075000,2149.999999962983,-45194.763445386605,295.1987165427049,1.0416538116067522,699
1080000,2159.9999999627466,-45266.40208259015,300.3303434824507,1.0409445529293502,699
1085000,2169.99999996251,-45669.0904323335,296.51802721367204,1.0515182958844957,699
1090000,2179.9999999622737,-45542.0076116829,310.07169694212007,1.0522431053868992,699
1095000,2189.9999999620372,-45236.602047558,299.4006955430741,1.0621877749063322,699
1100000,2199.9999999618008,-45524.68330682369,302.6246117127469,1.0526346114243237,699
1105000,2209.9999999615643,-45335.207566410565,310.480147541984,1.0365545300304106,699
1110000,2219.999999961328,-45337.75979924598,295.31046725191504,1.0492657301484163,698
1115000,2229.9999999610914,-45496.539557979384,298.72331672478583,1.0471406258601932,698
1120000,2239.999999960855,-45595.99059030798,310.5887734498181,1.0574338422308882,698
1125000,2249.9999999606184,-44939.3116949813,290.28465389876493,1.0373796129860726,698
1130000,2259.999999960382,-45642.96782135972,302.79153469625254,1.0517949078659425,698
1135000,2269.9999999601455,-45610.7805815133,290.4825124158932,1.0499305371296128,698
1140000,2279.999999959909,-45433.36498795217,313.2082163233071,1.0416512272657423,698
1145000,2289.9999999596726,-45423.221398976835,302.38421683688745,1.0447211319674468,698
1150000,2299.999999959436,-45462.27161280476,306.0508978315346,1.0375573536178964,698
1155000,2309.9999999591996,-45278.00882991523,315.2940993618394,1.044375181264523,698
1160000,2319.999999958963,-45734.582539360155,298.92799121491566,1.0542642881884663,698
1165000,2329.9999999587267,-45465.19687541318,294.7284339356128,1.040907882196568,698
1170000,2339.99999995849,-45479.317815944494,296.8294527308104,1.0505992889368545,698
1175000,2349.9999999582537,-45153.21288101579,295.2464869437409,1.039641971432429,698
1180000,2359.9999999580173,-45442.48049495378,306.54545623931665,1.0348090048100613,698
1185000,2369.999999957781,-45373.88150181773,300.21451100144316,1.0495853957138501,698
1190000,2379.9999999575443,-45345.265236539126,302.5203995868564,1.0309461277711487,698
1195000,2389.999999957308,-45516.5414448333,301.4881409822945,1.045160567916333,698
1200000,2399.9999999570714,-45450.99630481325,292.6864738864223,1.0471540485131858,698
1205000,2409.999999956835,-45310.34151929198,297.6859607879793,1.054641962288865,698
1210000,2419.9999999565985,-45476.61188531836,299.27597690815344,1.0435392301241335,698
1215000,2429.999999956362,-45780.126778522885,306.0948012908678,1.0493342824267151,698
1220000,2439.9999999561255,-45516.355429397954,305.81220206642337,1.0527284128768812,698
1225000,2449.999999955889,-45331.80663924184,305.8357552567952,1.031997965041501,698
1230000,2459.9999999556526,-45404.991195248556,298.94119350072936,1.0391018198259614,698
1235000,2469.999999955416,-45101.929503442894,304.4556476690556,1.0396005174001204,698
1240000,2479.9999999551796,-45435.85445854903,299.3277704909611,1.0420056555604802,698
1245000,2489.999999954943,-45760.426908456575,316.7376208875037,1.0413039058778875,698
1250000,2499.9999999547067,-45401.12034648319,306.89930093513453,1.0514632310004748,698
1255000,2509.9999999544702,-45135.47810778706,299.70118425539624,1.0553658966668513,698
1260000,2519.9999999542338,-45367.033163842076,305.2879385155605,1.0466883031491816,698
1265000,2529.9999999539973,-45172.19346461908,304.5134564945122,1.0477544171063362,698
1270000,2539.999999953761,-45756.86524327597,299.4649297413601,1.053237821783238,698
1275000,2549.9999999535244,-45589.3236877539,292.5595483605298,1.0484664634674918,698
1280000,2559.999999953288,-45439.51557264681,299.83043385231224,1.0561719166490866,698
1285000,2569.9999999530514,-45884.24082162435,302.09058315758386,1.0434401784818867,698
1290000,2579.999999952815,-45710.712157609814,299.35776858417097,1.0624702386145064,698
1295000,2589.9999999525785,-45481.76660014686,308.62632006563877,1.0353616173513986,698
1300000,2599.999999952342,-45420.13983080015,301.64223275014984,1.0476991369195527,698
1305000,2609.9999999521056,-44988.47085750438,295.53193754944095,1.0397333477172641,698
1310000,2619.999999951869,-45096.917240751325,298.61066763518005,1.048832385628253,698
1315000,2629.9999999516326,-45547.16225861668,292.9866501186068,1.0569340454801033,698
1320000,2639.999999951396,-45325.092936347995,297.44015609973764,1.0270274241046047,698
1325000,2649.9999999511597,-45379.90634793404,310.6644717631524,1.033663181076125,698
1330000,2659.999999950923,-45465.960543765745,304.5005862188446,1.046464110054812,698
1335000,2669.9999999506867,-45444.48684207781,307.3568695066279,1.0418578595782317,698
1340000,2679.9999999504503,-45145.52378037438,298.08117004201233,1.0356280438491408,698
1345000,2689.999999950214,-45373.50546335822,293.18761390710256,1.0462326081913305,698
1350000,2699.9999999499773,-45596.45803262209,303.8783015548175,1.0569947360882188,698
1355000,2709.999999949741,-45914.929670336714,294.8762956307247,1.0376977906307296,698
1360000,2719.9999999495044,-45197.98870287722,310.25436111255743,1.0402114389148993,698
1365000,2729.999999949268,-45364.287979817775,302.37671731358495,1.04426166512135,698
1370000,2739.9999999490315,-45337.188906312804,297.1618534771852,1.0376328710465839,698
1375000,2749.999999948795,-45748.65069421273,298.0083426399423,1.0523876847267675,698
1380000,2759.9999999485585,-45421.92653516107,302.620061220743,1.0488777829012703,698
1385000,2769.999999948322,-45347.81649258698,295.9369899278085,1.0416847091489934,698
1390000,2779.9999999480856,-45242.13499973132,298.78233641077554,1.045987704580854,698
1395000,2789.999999947849,-45570.74627596926,299.60064377112263,1.0274770275143528,698
1400000,2799.9999999476127,-45218.98398032531,296.0787192002199,1.0452165528689359,698
1405000,2809.999999947376,-45340.73042074783,303.41739335185355,1.0208837650599993,698
1410000,2819.9999999471397,-45632.46312437928,305.57917000380615,1.0597439047665183,698
1415000,2829.9999999469032,-45385.90188388794,304.31204351581863,1.0585180923316186,698
1420000,2839.999999946667,-45245.7848098111,301.72525481670914,1.032856762887345,698
1425000,2849.9999999464303,-45363.27446510023,303.6010144927123,1.057027733396984,698
1430000,2859.999999946194,-45651.97406784081,296.13605930547,1.0370970426458674,698
1435000,2869.9999999459574,-45238.50902031525,297.6297729532367,1.046475010234892,698
1440000,2879.999999945721,-45372.32793995866,304.42127485391933,1.0409759280957749,698
1445000,2889.9999999454844,-45347.74249241402,302.00121383822955,1.0394268248602483,698
1450000,2899.999999945248,-45273.47961705548,302.2072749589699,1.0465525975620087,698
1455000,2909.9999999450115,-45246.414024852915,306.9706049965337,1.058099655407144,698
1460000,2919.999999944775,-45380.60839178605,308.47627100956373,1.056270829174894,698
1465000,2929.9999999445386,-45087.96817700853,302.88568886771395,1.0453724970815503,698
1470000,2939.999999944302,-45525.24906953535,303.8188912686558,1.0617324635155423,698
1475000,2949.9999999440656,-45116.81275774518,298.18038248570116,1.0461319074451083,698
1480000,2959.999999943829,-45705.6402198819,300.62454353200366,1.0526451558073266,698
1485000,2969.9999999435927,-45350.995225381426,299.0767317604145,1.0459057954503153,698
1490000,2979.999999943356,-45955.16618894026,300.8836676861107,1.0554658407946163,698
1495000,2989.9999999431197,-45126.43876713037,290.9381865765524,1.037701698438572,698
1500000,2999.9999999428833,-45318.8629418409,297.01432379221956,1.0481542458003512,698
1505000,3009.999999942647,-45237.55897566557,305.9939873864737,1.0473021578393409,698
1510000,3019.9999999424103,-45398.22340518297,300.5611491240875,1.035417408773983,698
1515000,3029.999999942174,-45381.71319839693,306.63414200837,1.0438018348069724,698
1520000,3039.9999999419374,-45063.95823206319,304.53689250483234,1.039789850344428,698
1525000,3049.999999941701,-45102.640382385725,295.47512475442306,1.0427175482000774,698
1530000,3059.9999999414645,-45443.14224037563,298.3658394473684,1.0435009055971516,698
1535000,3069.999999941228,-45177.481789102865,308.3322176661289,1.026855974291294,698
1540000,3079.9999999409915,-45352.330416126904,302.5153413146289,1.0234864855427988,698
1545000,3089.999999940755,-45427.84821364598,300.0212029763187,1.0535942325141445,698
1550000,3099.9999999405186,-45525.639228009095,302.5120798031927,1.0676965210981098,698
1555000,3109.999999940282,-45575.531333805295,298.9977328756268,1.0485451625327367,698
1560000,3119.9999999400457,-45248.55444159673,306.58301244585476,1.0495353774804033,698
1565000,3129.999999939809,-45461.048578519636,299.0411090247278,1.0578829705595012,698
1570000,3139.9999999395727,-45335.40048258021,302.3035579013687,1.0469132564778265,698
1575000,3149.9999999393362,-44937.580784492864,300.8946044909268,1.0262064279546879,698
1580000,3159.9999999391,-45563.63358329795,303.1565896170069,1.0390649782516408,698
1585000,3169.9999999388633,-45613.423476104275,301.7050412578079,1.0565721043402463,698
1590000,3179.999999938627,-45675.977370253735,292.5588452802201,1.057371644739279,698
1595000,3189.9999999383904,-45534.16457869837,293.27940494752335,1.0436266803953929,698
1600000,3199.999999938154,-45410.82241061554,301.4432610225313,1.048516111397436,698
1605000,3209.9999999379174,-45061.60379602932,299.77207818661486,1.045213014835702,698
1610000,3219.999999937681,-45393.04124992766,297.1211724692711,1.0328430271572202,698
1615000,3229.9999999374445,-45326.16786091268,302.4255228050768,1.0422732150043768,698
1620000,3239.999999937208,-45101.21996562448,301.0716440188873,1.0314745374502214,698
1625000,3249.9999999369716,-45875.5158963819,300.2528288783167,1.0532388951244687,698
1630000,3259.999999936735,-45271.9530291603,306.07917728398763,1.0533007196790556,698
1635000,3269.9999999364986,-45605.96010924206,307.3286681742092,1.0415247916703316,698
1640000,3279.999999936262,-44950.40022693935,298.94843913392,1.038578463536471,698
1645000,3289.9999999360257,-45308.70419267911,306.4530597686293,1.054982870765346,698
1650000,3299.999999935789,-45790.49694190212,305.92606201656235,1.0576700339781004,698
1655000,3309.9999999355528,-45216.0070420095,300.07463707984874,1.045665890035241,698
1660000,3319.9999999353163,-45085.68829745319,305.9108090798456,1.0353805765382844,698
1665000,3329.99999993508,-45651.580554425746,284.58741837994967,1.0455298051967443,698
1670000,3339.9999999348433,-45610.94629898982,298.90086403297,1.0424690390770548,698
1675000,3349.999999934607,-45587.11631409568,301.3806868749764,1.0559649441617849,698
1680000,3359.9999999343704,-45508.90648365248,305.46863015512923,1.0510549529973001,698
1685000,3369.999999934134,-45302.60811074084,293.238782529635,1.0522217305201083,698
1690000,3379.9999999338975,-45454.396164829814,309.61887416271657,1.0529163703652518,698
1695000,3389.999999933661,-45469.60120495467,300.49623137550054,1.0504316895494328,698
1700000,3399.9999999334245,-45627.72896746066,307.5307647032038,1.0595091177770473,698
1705000,3409.999999933188,-45412.589985851635,306.2231134473709,1.0471896954591187,698
1710000,3419.9999999329516,-45162.22686182262,302.6668941813663,1.0413617869081635,698
1715000,3429.999999932715,-45204.48761075633,297.0225263958316,1.0379256376915398,698
1720000,3439.9999999324787,-45341.23527050245,294.07578010821237,1.0438387830674165,698
1725000,3449.999999932242,-45113.08637304904,292.8922420570336,1.0335225789363551,698
1730000,3459.9999999320057,-45610.90085384139,301.36559017832843,1.044758028036726,698
1735000,3469.9999999317693,-45728.37594119605,304.2831195730818,1.0495081916698974,698
1740000,3479.999999931533,-45142.369704337005,303.7890884755319,1.0324109815382205,698
1745000,3489.9999999312963,-45219.91243624143,301.90579021620914,1.0447555032069142,698
1750000,3499.99999993106,-45108.58032861899,295.2503734154524,1.0287499392599861,698
